BLOCK,ROOM NUMBER,MAX. OCCUPANCY,OCCUPANTS,FLOOR,PRICE,ROOM TYPE
1,1,2,0,GROUND FLOOR,5000,2-IN-A-ROOM
1,2,4,0,GROUND FLOOR,3100,4-IN-A-ROOM
1,3,1,0,GROUND FLOOR,9600,1-IN-A-ROOM
1,4,4,0,GROUND FLOOR,3100,4-IN-A-ROOM
1,5,4,0,GROUND FLOOR,3100,4-IN-A-ROOM
1,6,2,0,GROUND FLOOR,5000,2-IN-A-ROOM
1,7,4,0,GROUND FLOOR,3100,4-IN-A-ROOM
1,8,1,0,GROUND FLOOR,9600,1-IN-A-ROOM
1,9,3,0,GROUND FLOOR,4000,3-IN-A-ROOM
1,10,4,0,GROUND FLOOR,3100,4-IN-A-ROOM
1,11,4,0,GROUND FLOOR,3100,4-IN-A-ROOM
1,12,4,0,GROUND FLOOR,3100,4-IN-A-ROOM
1,13,1,0,1ST FLOOR,9600,1-IN-A-ROOM
1,14,1,0,1ST FLOOR,9600,1-IN-A-ROOM
1,15,1,0,1ST FLOOR,9600,1-IN-A-ROOM
1,16,3,0,1ST FLOOR,4000,3-IN-A-ROOM
1,17,4,0,1ST FLOOR,3100,4-IN-A-ROOM
1,18,4,0,1ST FLOOR,3100,4-IN-A-ROOM
1,19,4,0,1ST FLOOR,3100,4-IN-A-ROOM
1,20,3,0,1ST FLOOR,4000,3-IN-A-ROOM
1,21,3,0,1ST FLOOR,4000,3-IN-A-ROOM
1,22,3,0,1ST FLOOR,4000,3-IN-A-ROOM
1,23,4,0,1ST FLOOR,3100,4-IN-A-ROOM
1,24,4,0,1ST FLOOR,3100,4-IN-A-ROOM
1,25,1,0,2ND FLOOR,9600,1-IN-A-ROOM
1,26,4,0,2ND FLOOR,3100,4-IN-A-ROOM
1,27,2,0,2ND FLOOR,5000,2-IN-A-ROOM
1,28,2,0,2ND FLOOR,5000,2-IN-A-ROOM
1,29,1,0,2ND FLOOR,9600,1-IN-A-ROOM
1,30,4,0,2ND FLOOR,3100,4-IN-A-ROOM
1,31,4,0,2ND FLOOR,3100,4-IN-A-ROOM
1,32,3,0,2ND FLOOR,4000,3-IN-A-ROOM
1,33,2,0,2ND FLOOR,5000,2-IN-A-ROOM
1,34,4,0,2ND FLOOR,3100,4-IN-A-ROOM
1,35,2,0,2ND FLOOR,5000,2-IN-A-ROOM
1,36,1,0,2ND FLOOR,9600,1-IN-A-ROOM
2,1,3,0,GROUND FLOOR,4000,3-IN-A-ROOM
2,2,4,0,GROUND FLOOR,3100,4-IN-A-ROOM
2,3,4,0,GROUND FLOOR,3100,4-IN-A-ROOM
2,4,2,0,GROUND FLOOR,5000,2-IN-A-ROOM
2,5,2,0,GROUND FLOOR,5000,2-IN-A-ROOM
2,6,2,0,GROUND FLOOR,5000,2-IN-A-ROOM
2,7,1,0,GROUND FLOOR,9600,1-IN-A-ROOM
2,8,3,0,GROUND FLOOR,4000,3-IN-A-ROOM
2,9,2,0,GROUND FLOOR,5000,2-IN-A-ROOM
2,10,4,0,GROUND FLOOR,3100,4-IN-A-ROOM
2,11,1,0,GROUND FLOOR,9600,1-IN-A-ROOM
2,12,2,0,GROUND FLOOR,5000,2-IN-A-ROOM
2,13,4,0,1ST FLOOR,3100,4-IN-A-ROOM
2,14,4,0,1ST FLOOR,3100,4-IN-A-ROOM
2,15,4,0,1ST FLOOR,3100,4-IN-A-ROOM
2,16,1,0,1ST FLOOR,9600,1-IN-A-ROOM
2,17,3,0,1ST FLOOR,4000,3-IN-A-ROOM
2,18,3,0,1ST FLOOR,4000,3-IN-A-ROOM
2,19,2,0,1ST FLOOR,5000,2-IN-A-ROOM
2,20,1,0,1ST FLOOR,9600,1-IN-A-ROOM
2,21,3,0,1ST FLOOR,4000,3-IN-A-ROOM
2,22,2,0,1ST FLOOR,5000,2-IN-A-ROOM
2,23,2,0,1ST FLOOR,5000,2-IN-A-ROOM
2,24,2,0,1ST FLOOR,5000,2-IN-A-ROOM
2,25,1,0,2ND FLOOR,9600,1-IN-A-ROOM
2,26,2,0,2ND FLOOR,5000,2-IN-A-ROOM
2,27,1,0,2ND FLOOR,9600,1-IN-A-ROOM
2,28,2,0,2ND FLOOR,5000,2-IN-A-ROOM
2,29,1,0,2ND FLOOR,9600,1-IN-A-ROOM
2,30,4,0,2ND FLOOR,3100,4-IN-A-ROOM
2,31,3,0,2ND FLOOR,4000,3-IN-A-ROOM
2,32,4,0,2ND FLOOR,3100,4-IN-A-ROOM
2,33,4,0,2ND FLOOR,3100,4-IN-A-ROOM
2,34,1,0,2ND FLOOR,9600,1-IN-A-ROOM
2,35,3,0,2ND FLOOR,4000,3-IN-A-ROOM
2,36,1,0,2ND FLOOR,9600,1-IN-A-ROOM
3,1,3,0,GROUND FLOOR,4000,3-IN-A-ROOM
3,2,1,0,GROUND FLOOR,9600,1-IN-A-ROOM
3,3,3,0,GROUND FLOOR,4000,3-IN-A-ROOM
3,4,4,0,GROUND FLOOR,3100,4-IN-A-ROOM
3,5,1,0,GROUND FLOOR,9600,1-IN-A-ROOM
3,6,1,0,GROUND FLOOR,9600,1-IN-A-ROOM
3,7,4,0,GROUND FLOOR,3100,4-IN-A-ROOM
3,8,3,0,GROUND FLOOR,4000,3-IN-A-ROOM
3,9,2,0,GROUND FLOOR,5000,2-IN-A-ROOM
3,10,1,0,GROUND FLOOR,9600,1-IN-A-ROOM
3,11,4,0,GROUND FLOOR,3100,4-IN-A-ROOM
3,12,4,0,GROUND FLOOR,3100,4-IN-A-ROOM
3,13,4,0,1ST FLOOR,3100,4-IN-A-ROOM
3,14,3,0,1ST FLOOR,4000,3-IN-A-ROOM
3,15,4,0,1ST FLOOR,3100,4-IN-A-ROOM
3,16,1,0,1ST FLOOR,9600,1-IN-A-ROOM
3,17,2,0,1ST FLOOR,5000,2-IN-A-ROOM
3,18,3,0,1ST FLOOR,4000,3-IN-A-ROOM
3,19,1,0,1ST FLOOR,9600,1-IN-A-ROOM
3,20,1,0,1ST FLOOR,9600,1-IN-A-ROOM
3,21,4,0,1ST FLOOR,3100,4-IN-A-ROOM
3,22,3,0,1ST FLOOR,4000,3-IN-A-ROOM
3,23,3,0,1ST FLOOR,4000,3-IN-A-ROOM
3,24,4,0,1ST FLOOR,3100,4-IN-A-ROOM
3,25,3,0,2ND FLOOR,4000,3-IN-A-ROOM
3,26,1,0,2ND FLOOR,9600,1-IN-A-ROOM
3,27,2,0,2ND FLOOR,5000,2-IN-A-ROOM
3,28,2,0,2ND FLOOR,5000,2-IN-A-ROOM
3,29,2,0,2ND FLOOR,5000,2-IN-A-ROOM
3,30,1,0,2ND FLOOR,9600,1-IN-A-ROOM
3,31,3,0,2ND FLOOR,4000,3-IN-A-ROOM
3,32,2,0,2ND FLOOR,5000,2-IN-A-ROOM
3,33,4,0,2ND FLOOR,3100,4-IN-A-ROOM
3,34,4,0,2ND FLOOR,3100,4-IN-A-ROOM
3,35,3,0,2ND FLOOR,4000,3-IN-A-ROOM
3,36,3,0,2ND FLOOR,4000,3-IN-A-ROOM
4,1,3,0,GROUND FLOOR,4000,3-IN-A-ROOM
4,2,2,0,GROUND FLOOR,5000,2-IN-A-ROOM
4,3,3,0,GROUND FLOOR,4000,3-IN-A-ROOM
4,4,4,0,GROUND FLOOR,3100,4-IN-A-ROOM
4,5,4,0,GROUND FLOOR,3100,4-IN-A-ROOM
4,6,2,0,GROUND FLOOR,5000,2-IN-A-ROOM
4,7,4,0,GROUND FLOOR,3100,4-IN-A-ROOM
4,8,4,0,GROUND FLOOR,3100,4-IN-A-ROOM
4,9,3,0,GROUND FLOOR,4000,3-IN-A-ROOM
4,10,1,0,GROUND FLOOR,9600,1-IN-A-ROOM
4,11,3,0,GROUND FLOOR,4000,3-IN-A-ROOM
4,12,4,0,GROUND FLOOR,3100,4-IN-A-ROOM
4,13,1,0,1ST FLOOR,9600,1-IN-A-ROOM
4,14,4,0,1ST FLOOR,3100,4-IN-A-ROOM
4,15,4,0,1ST FLOOR,3100,4-IN-A-ROOM
4,16,4,0,1ST FLOOR,3100,4-IN-A-ROOM
4,17,3,0,1ST FLOOR,4000,3-IN-A-ROOM
4,18,2,0,1ST FLOOR,5000,2-IN-A-ROOM
4,19,4,0,1ST FLOOR,3100,4-IN-A-ROOM
4,20,3,0,1ST FLOOR,4000,3-IN-A-ROOM
4,21,3,0,1ST FLOOR,4000,3-IN-A-ROOM
4,22,4,0,1ST FLOOR,3100,4-IN-A-ROOM
4,23,1,0,1ST FLOOR,9600,1-IN-A-ROOM
4,24,4,0,1ST FLOOR,3100,4-IN-A-ROOM
4,25,2,0,2ND FLOOR,5000,2-IN-A-ROOM
4,26,1,0,2ND FLOOR,9600,1-IN-A-ROOM
4,27,4,0,2ND FLOOR,3100,4-IN-A-ROOM
4,28,1,0,2ND FLOOR,9600,1-IN-A-ROOM
4,29,3,0,2ND FLOOR,4000,3-IN-A-ROOM
4,30,3,0,2ND FLOOR,4000,3-IN-A-ROOM
4,31,2,0,2ND FLOOR,5000,2-IN-A-ROOM
4,32,1,0,2ND FLOOR,9600,1-IN-A-ROOM
4,33,3,0,2ND FLOOR,4000,3-IN-A-ROOM
4,34,1,0,2ND FLOOR,9600,1-IN-A-ROOM
4,35,2,0,2ND FLOOR,5000,2-IN-A-ROOM
4,36,2,0,2ND FLOOR,5000,2-IN-A-ROOM
5,1,3,0,GROUND FLOOR,4200,3-IN-A-ROOM
5,2,2,0,GROUND FLOOR,5400,2-IN-A-ROOM
5,3,1,0,GROUND FLOOR,10400,1-IN-A-ROOM
5,4,4,0,GROUND FLOOR,3300,4-IN-A-ROOM
5,5,1,0,GROUND FLOOR,10400,1-IN-A-ROOM
5,6,2,0,GROUND FLOOR,5400,2-IN-A-ROOM
5,7,1,0,GROUND FLOOR,10400,1-IN-A-ROOM
5,8,2,0,GROUND FLOOR,5400,2-IN-A-ROOM
5,9,1,0,GROUND FLOOR,10400,1-IN-A-ROOM
5,10,1,0,GROUND FLOOR,10400,1-IN-A-ROOM
5,11,1,0,GROUND FLOOR,10400,1-IN-A-ROOM
5,12,2,0,GROUND FLOOR,5400,2-IN-A-ROOM
5,13,4,0,1ST FLOOR,3300,4-IN-A-ROOM
5,14,4,0,1ST FLOOR,3300,4-IN-A-ROOM
5,15,2,0,1ST FLOOR,5400,2-IN-A-ROOM
5,16,2,0,1ST FLOOR,5400,2-IN-A-ROOM
5,17,1,0,1ST FLOOR,10400,1-IN-A-ROOM
5,18,4,0,1ST FLOOR,3300,4-IN-A-ROOM
5,19,2,0,1ST FLOOR,5400,2-IN-A-ROOM
5,20,4,0,1ST FLOOR,3300,4-IN-A-ROOM
5,21,4,0,1ST FLOOR,3300,4-IN-A-ROOM
5,22,1,0,1ST FLOOR,10400,1-IN-A-ROOM
5,23,4,0,1ST FLOOR,3300,4-IN-A-ROOM
5,24,3,0,1ST FLOOR,4200,3-IN-A-ROOM
5,25,2,0,2ND FLOOR,5400,2-IN-A-ROOM
5,26,2,0,2ND FLOOR,5400,2-IN-A-ROOM
5,27,2,0,2ND FLOOR,5400,2-IN-A-ROOM
5,28,3,0,2ND FLOOR,4200,3-IN-A-ROOM
5,29,3,0,2ND FLOOR,4200,3-IN-A-ROOM
5,30,1,0,2ND FLOOR,10400,1-IN-A-ROOM
5,31,3,0,2ND FLOOR,4200,3-IN-A-ROOM
5,32,4,0,2ND FLOOR,3300,4-IN-A-ROOM
5,33,2,0,2ND FLOOR,5400,2-IN-A-ROOM
5,34,2,0,2ND FLOOR,5400,2-IN-A-ROOM
5,35,3,0,2ND FLOOR,4200,3-IN-A-ROOM
5,36,3,0,2ND FLOOR,4200,3-IN-A-ROOM
6,1,2,0,GROUND FLOOR,5400,2-IN-A-ROOM
6,2,2,0,GROUND FLOOR,5400,2-IN-A-ROOM
6,3,2,0,GROUND FLOOR,5400,2-IN-A-ROOM
6,4,4,0,GROUND FLOOR,3300,4-IN-A-ROOM
6,5,4,0,GROUND FLOOR,3300,4-IN-A-ROOM
6,6,3,0,GROUND FLOOR,4200,3-IN-A-ROOM
6,7,3,0,GROUND FLOOR,4200,3-IN-A-ROOM
6,8,3,0,GROUND FLOOR,4200,3-IN-A-ROOM
6,9,4,0,GROUND FLOOR,3300,4-IN-A-ROOM
6,10,3,0,GROUND FLOOR,4200,3-IN-A-ROOM
6,11,2,0,GROUND FLOOR,5400,2-IN-A-ROOM
6,12,3,0,GROUND FLOOR,4200,3-IN-A-ROOM
6,13,4,0,1ST FLOOR,3300,4-IN-A-ROOM
6,14,4,0,1ST FLOOR,3300,4-IN-A-ROOM
6,15,3,0,1ST FLOOR,4200,3-IN-A-ROOM
6,16,3,0,1ST FLOOR,4200,3-IN-A-ROOM
6,17,2,0,1ST FLOOR,5400,2-IN-A-ROOM
6,18,4,0,1ST FLOOR,3300,4-IN-A-ROOM
6,19,1,0,1ST FLOOR,10400,1-IN-A-ROOM
6,20,4,0,1ST FLOOR,3300,4-IN-A-ROOM
6,21,2,0,1ST FLOOR,5400,2-IN-A-ROOM
6,22,2,0,1ST FLOOR,5400,2-IN-A-ROOM
6,23,2,0,1ST FLOOR,5400,2-IN-A-ROOM
6,24,3,0,1ST FLOOR,4200,3-IN-A-ROOM
6,25,1,0,2ND FLOOR,10400,1-IN-A-ROOM
6,26,1,0,2ND FLOOR,10400,1-IN-A-ROOM
6,27,1,0,2ND FLOOR,10400,1-IN-A-ROOM
6,28,1,0,2ND FLOOR,10400,1-IN-A-ROOM
6,29,4,0,2ND FLOOR,3300,4-IN-A-ROOM
6,30,2,0,2ND FLOOR,5400,2-IN-A-ROOM
6,31,1,0,2ND FLOOR,10400,1-IN-A-ROOM
6,32,3,0,2ND FLOOR,4200,3-IN-A-ROOM
6,33,1,0,2ND FLOOR,10400,1-IN-A-ROOM
6,34,4,0,2ND FLOOR,3300,4-IN-A-ROOM
6,35,2,0,2ND FLOOR,5400,2-IN-A-ROOM
6,36,4,0,2ND FLOOR,3300,4-IN-A-ROOM